date,food_name,quantity_sold,promotion,is_weekend
4/25/2025,Chicken Fried Rice,22,0,0
4/25/2025,Cheese Burger,11,0,0
4/25/2025,Margherita Pizza,8,1,0
4/25/2025,Spaghetti Carbonara,16,0,0
4/25/2025,Pepperoni Pizza,29,0,1
4/25/2025,Salmon Sushi Platter,25,0,1
4/25/2025,Chicken Tacos,28,0,0
4/25/2025,Caesar Salad,26,1,0
4/25/2025,Butter Chicken,11,0,0
4/26/2025,Chicken Fried Rice,18,0,0
4/26/2025,Cheese Burger,14,0,0
4/26/2025,Margherita Pizza,10,0,1
4/26/2025,Spaghetti Carbonara,24,1,1
4/26/2025,Pepperoni Pizza,16,1,0
4/26/2025,Salmon Sushi Platter,9,0,0
4/26/2025,Chicken Tacos,8,0,0
4/26/2025,Caesar Salad,21,0,0
4/26/2025,Butter Chicken,7,1,0
4/27/2025,Chicken Fried Rice,18,0,1
4/27/2025,Cheese Burger,26,0,1
4/27/2025,Margherita Pizza,19,1,0
4/27/2025,Spaghetti Carbonara,15,1,0
4/27/2025,Pepperoni Pizza,12,0,0
4/27/2025,Salmon Sushi Platter,32,0,0
4/27/2025,Chicken Tacos,20,0,0
4/27/2025,Caesar Salad,21,0,1
4/27/2025,Butter Chicken,16,1,1
4/28/2025,Chicken Fried Rice,29,0,0
4/28/2025,Cheese Burger,7,1,0
4/28/2025,Margherita Pizza,13,1,0
4/28/2025,Spaghetti Carbonara,11,1,0
4/28/2025,Pepperoni Pizza,13,0,0
4/28/2025,Salmon Sushi Platter,9,1,1
4/28/2025,Chicken Tacos,21,1,1
4/28/2025,Caesar Salad,13,0,0
4/28/2025,Butter Chicken,25,0,0
4/29/2025,Chicken Fried Rice,31,0,0
4/29/2025,Cheese Burger,18,0,0
4/29/2025,Margherita Pizza,7,1,0
4/29/2025,Spaghetti Carbonara,9,0,1
4/29/2025,Pepperoni Pizza,6,0,1
4/29/2025,Salmon Sushi Platter,9,0,0
4/29/2025,Chicken Tacos,9,0,0
4/29/2025,Caesar Salad,29,0,0
4/29/2025,Butter Chicken,18,0,0
4/30/2025,Chicken Fried Rice,11,0,0
4/30/2025,Cheese Burger,21,0,1
4/30/2025,Margherita Pizza,21,0,1
4/30/2025,Spaghetti Carbonara,10,0,0
4/30/2025,Pepperoni Pizza,24,0,0
4/30/2025,Salmon Sushi Platter,2,0,0
4/30/2025,Chicken Tacos,9,0,0
4/30/2025,Caesar Salad,17,0,0
4/30/2025,Butter Chicken,27,1,1
5/1/2025,Chicken Fried Rice,13,0,1
5/1/2025,Cheese Burger,19,0,0
5/1/2025,Margherita Pizza,22,0,0
5/1/2025,Spaghetti Carbonara,5,0,0
5/1/2025,Pepperoni Pizza,24,0,0
5/1/2025,Salmon Sushi Platter,16,0,0
5/1/2025,Chicken Tacos,8,1,1
5/1/2025,Caesar Salad,22,1,1
5/1/2025,Butter Chicken,18,0,0
5/2/2025,Chicken Fried Rice,22,0,0
5/2/2025,Cheese Burger,9,0,0
5/2/2025,Margherita Pizza,12,0,0
5/2/2025,Spaghetti Carbonara,26,1,0
5/2/2025,Pepperoni Pizza,29,0,1
5/2/2025,Salmon Sushi Platter,16,0,1
5/2/2025,Chicken Tacos,20,0,0
5/2/2025,Caesar Salad,27,0,0
5/2/2025,Butter Chicken,5,0,0
5/3/2025,Chicken Fried Rice,26,0,0
5/3/2025,Cheese Burger,21,0,0
5/3/2025,Margherita Pizza,19,1,1
5/3/2025,Spaghetti Carbonara,21,0,1
5/3/2025,Pepperoni Pizza,14,0,0
5/3/2025,Salmon Sushi Platter,11,0,0
5/3/2025,Chicken Tacos,22,1,0
5/3/2025,Caesar Salad,9,0,0
5/3/2025,Butter Chicken,17,0,0
5/4/2025,Chicken Fried Rice,28,1,1
5/4/2025,Cheese Burger,20,0,1
5/4/2025,Margherita Pizza,11,0,0
5/4/2025,Spaghetti Carbonara,31,1,0
5/4/2025,Pepperoni Pizza,14,0,0
5/4/2025,Salmon Sushi Platter,20,0,0
5/4/2025,Chicken Tacos,34,0,0
5/4/2025,Caesar Salad,22,0,1
5/4/2025,Butter Chicken,5,0,1
5/5/2025,Chicken Fried Rice,30,0,0
5/5/2025,Cheese Burger,26,0,0
5/5/2025,Margherita Pizza,2,0,0
5/5/2025,Spaghetti Carbonara,23,0,0
5/5/2025,Pepperoni Pizza,39,1,0
5/5/2025,Salmon Sushi Platter,22,0,1
5/5/2025,Chicken Tacos,4,0,1
5/5/2025,Caesar Salad,12,1,0
5/5/2025,Butter Chicken,18,0,0
5/6/2025,Chicken Fried Rice,16,0,0
5/6/2025,Cheese Burger,20,0,0
5/6/2025,Margherita Pizza,14,0,0
5/6/2025,Spaghetti Carbonara,17,0,1
5/6/2025,Pepperoni Pizza,30,1,1
5/6/2025,Salmon Sushi Platter,30,0,0
5/6/2025,Chicken Tacos,12,0,0
5/6/2025,Caesar Salad,22,0,0
5/6/2025,Butter Chicken,11,0,0
5/7/2025,Chicken Fried Rice,26,0,1
5/7/2025,Cheese Burger,26,0,0
5/7/2025,Margherita Pizza,22,0,0
5/7/2025,Spaghetti Carbonara,17,0,0
5/7/2025,Pepperoni Pizza,11,0,0
5/7/2025,Salmon Sushi Platter,19,1,0
5/7/2025,Chicken Tacos,25,0,1
5/7/2025,Caesar Salad,23,0,1
5/7/2025,Butter Chicken,5,1,0
5/8/2025,Chicken Fried Rice,22,0,0
5/8/2025,Cheese Burger,22,0,0
5/8/2025,Margherita Pizza,28,1,0
5/8/2025,Spaghetti Carbonara,25,0,0
5/8/2025,Pepperoni Pizza,11,0,1
5/8/2025,Salmon Sushi Platter,6,0,1
5/8/2025,Chicken Tacos,35,0,0
5/8/2025,Caesar Salad,13,0,0
5/8/2025,Butter Chicken,30,1,0
5/9/2025,Chicken Fried Rice,9,0,0
5/9/2025,Cheese Burger,27,0,0
5/9/2025,Margherita Pizza,11,0,1
5/9/2025,Spaghetti Carbonara,33,0,1
5/9/2025,Pepperoni Pizza,3,0,0
5/9/2025,Salmon Sushi Platter,34,0,0
5/9/2025,Chicken Tacos,20,0,0
5/9/2025,Caesar Salad,27,1,0
5/9/2025,Butter Chicken,13,0,0
5/10/2025,Chicken Fried Rice,31,0,1
5/10/2025,Cheese Burger,10,0,1
5/10/2025,Margherita Pizza,22,0,0
5/10/2025,Spaghetti Carbonara,19,1,0
5/10/2025,Pepperoni Pizza,15,1,0
5/10/2025,Salmon Sushi Platter,10,1,0
5/10/2025,Chicken Tacos,7,0,0
5/10/2025,Caesar Salad,20,0,1
5/10/2025,Butter Chicken,19,0,1
5/11/2025,Chicken Fried Rice,30,0,0
5/11/2025,Cheese Burger,29,1,0
5/11/2025,Margherita Pizza,7,0,0
5/11/2025,Spaghetti Carbonara,23,0,0
5/11/2025,Pepperoni Pizza,30,0,0
5/11/2025,Salmon Sushi Platter,10,0,1
5/11/2025,Chicken Tacos,8,0,1
5/11/2025,Caesar Salad,16,0,0
5/11/2025,Butter Chicken,15,0,0
5/12/2025,Chicken Fried Rice,20,0,0
5/12/2025,Cheese Burger,32,0,0
5/12/2025,Margherita Pizza,23,0,0
5/12/2025,Spaghetti Carbonara,22,0,1
5/12/2025,Pepperoni Pizza,16,0,1
5/12/2025,Salmon Sushi Platter,12,1,0
5/12/2025,Chicken Tacos,15,0,0
5/12/2025,Caesar Salad,15,0,0
5/12/2025,Butter Chicken,26,0,0
5/13/2025,Chicken Fried Rice,31,0,0
5/13/2025,Cheese Burger,18,0,1
5/13/2025,Margherita Pizza,25,0,1
5/13/2025,Spaghetti Carbonara,17,0,0
5/13/2025,Pepperoni Pizza,8,0,0
5/13/2025,Salmon Sushi Platter,24,0,0
5/13/2025,Chicken Tacos,4,1,0
5/13/2025,Caesar Salad,9,0,0
5/13/2025,Butter Chicken,27,0,1
5/14/2025,Chicken Fried Rice,15,0,1
5/14/2025,Cheese Burger,7,0,0
5/14/2025,Margherita Pizza,26,0,0
5/14/2025,Spaghetti Carbonara,9,1,0
5/14/2025,Pepperoni Pizza,12,1,0
5/14/2025,Salmon Sushi Platter,17,0,0
5/14/2025,Chicken Tacos,25,1,1
5/14/2025,Caesar Salad,14,0,1
5/14/2025,Butter Chicken,25,1,0
5/15/2025,Chicken Fried Rice,18,1,0
5/15/2025,Cheese Burger,10,1,0
5/15/2025,Margherita Pizza,14,0,0
5/15/2025,Spaghetti Carbonara,22,0,0
5/15/2025,Pepperoni Pizza,20,0,1
5/15/2025,Salmon Sushi Platter,17,1,1
5/15/2025,Chicken Tacos,5,0,0
5/15/2025,Caesar Salad,24,0,0
5/15/2025,Butter Chicken,24,0,0
5/16/2025,Chicken Fried Rice,14,1,0
5/16/2025,Cheese Burger,30,0,0
5/16/2025,Margherita Pizza,4,0,1
5/16/2025,Spaghetti Carbonara,17,0,1
5/16/2025,Pepperoni Pizza,16,0,0
5/16/2025,Salmon Sushi Platter,9,1,0
5/16/2025,Chicken Tacos,17,0,0
5/16/2025,Caesar Salad,26,0,0
5/16/2025,Butter Chicken,24,0,0
5/17/2025,Chicken Fried Rice,6,1,1
5/17/2025,Cheese Burger,13,0,1
5/17/2025,Margherita Pizza,20,1,0
5/17/2025,Spaghetti Carbonara,11,0,0
5/17/2025,Pepperoni Pizza,8,0,0
5/17/2025,Salmon Sushi Platter,19,0,0
5/17/2025,Chicken Tacos,12,1,0
5/17/2025,Caesar Salad,2,0,1
5/17/2025,Butter Chicken,20,0,1
,,,0,0
,,,0,0
,,,0,0
,,,0,0
,,,0,0
,,,0,1
,,,0,1
,,,0,0
,,,1,0
,,,0,0
,,,0,0
,,,0,0
,,,0,1
,,,0,1
,,,0,0
,,,1,0
,,,0,0
,,,0,0
,,,0,0
,,,0,1
,,,0,1
,,,0,0
,,,0,0
,,,1,0
,,,1,0
,,,0,0
,,,1,1
,,,0,1
,,,0,0
,,,0,0
,,,1,0
,,,0,0
,,,0,0
,,,0,1
,,,0,1
,,,0,0
,,,0,0
,,,0,0
,,,0,0
,,,0,0
,,,0,1
,,,1,1
,,,0,0
,,,0,0
,,,0,0
,,,0,0
,,,0,0
,,,0,1
,,,0,1
,,,1,0
,,,0,0
,,,0,0
,,,0,0
,,,0,0
,,,0,1
,,,0,1
,,,0,0
,,,0,0
,,,1,0
,,,0,0
,,,0,0
,,,0,1
,,,0,1
,,,0,0
,,,0,0
,,,0,0
,,,0,0
,,,0,0
,,,0,1
,,,1,1
,,,0,0
,,,0,0
,,,1,0
,,,0,0
,,,0,0
,,,0,1
,,,0,1
,,,0,0
,,,0,0
,,,0,0
,,,1,0
